"customer_id","gender","age","discount_proposed","clicks_in_eshop"
1,1,71,0,1
2,1,42,1,3
3,1,49,1,3
4,1,71,0,1
5,1,71,0,1
6,1,71,0,1
7,0,42,0,1
8,0,28,0,1
9,1,42,0,1
10,0,33,0,1
11,1,71,0,1
12,0,26,0,1
13,0,20,1,4
14,0,42,0,1
15,1,29,0,1
16,1,71,0,1
17,0,42,1,3
18,0,49,1,4
19,1,42,1,3
20,1,71,0,1
21,1,42,1,3
22,1,71,0,1
23,0,42,1,3
24,0,42,1,3
25,1,71,0,1
26,1,71,0,1
27,0,42,0,1
28,1,71,0,1
29,1,71,0,1
30,1,19,0,1
31,0,42,0,1
32,1,42,1,3
33,1,42,1,3
34,1,42,1,3
35,0,23,0,1
36,1,42,0,1
37,1,42,1,3
38,1,71,0,1
39,1,71,0,1
40,1,71,0,1
41,0,42,0,1
42,1,28,0,1
43,0,42,1,3
44,0,42,1,3
45,1,71,0,1
46,1,71,0,1
47,0,49,1,4
48,1,42,0,1
49,1,42,1,3
50,1,71,0,1
51,0,35,0,1
52,1,42,0,1
53,1,71,0,1
54,0,42,1,3
55,1,71,0,1
56,1,49,1,3
57,0,42,1,3
58,1,42,0,1
59,1,22,0,1
60,1,71,0,1
61,1,71,0,1
62,1,71,0,1
63,1,42,1,3
64,1,71,0,1
65,0,42,1,3
66,1,71,0,1
67,1,71,0,1
68,1,71,0,1
69,0,22,0,1
70,0,42,1,3
71,1,71,0,1
72,1,42,0,1
73,0,49,1,4
74,1,42,0,1
75,1,71,0,1
76,1,71,0,1
77,0,27,0,1
78,0,42,0,1
79,0,35,0,1
80,0,42,0,1
81,1,71,0,1
82,0,42,0,1
83,1,42,1,3
84,0,49,1,4
85,1,71,0,1
86,1,71,0,1
87,1,34,0,1
88,0,42,0,1
89,1,42,1,3
90,0,49,1,3
91,1,71,0,1
92,1,71,0,1
93,0,42,0,1
94,0,31,1,4
95,0,42,0,1
96,0,49,1,4
97,1,71,0,1
98,1,42,1,3
99,1,42,0,1
100,0,49,1,4
101,0,42,0,1
102,0,49,1,3
103,0,27,0,1
104,0,42,1,3
105,0,42,1,3
106,1,42,0,1
107,1,71,0,1
108,1,71,0,1
109,1,71,0,1
110,1,71,0,1
111,1,71,0,1
112,0,49,1,3
113,1,42,0,1
114,0,42,1,3
115,1,42,1,3
116,0,49,1,4
117,1,42,1,3
118,1,71,0,1
119,1,42,0,1
120,1,49,1,3
121,0,42,0,1
122,0,28,0,1
123,1,71,0,1
124,0,49,1,4
125,0,49,1,3
126,0,23,0,1
127,1,21,0,1
128,1,71,0,1
129,1,71,0,1
130,1,71,0,1
131,1,71,0,1
132,1,71,0,1
133,0,49,1,4
134,1,71,0,1
135,1,21,0,1
136,0,33,0,1
137,1,71,0,1
138,1,71,0,1
139,1,71,0,1
140,1,49,1,3
141,1,71,0,1
142,1,71,0,1
143,1,71,0,1
144,1,71,0,1
145,0,49,1,3
146,0,42,0,1
147,1,33,0,1
148,1,71,0,1
149,1,71,0,1
150,1,42,0,1
151,1,71,0,1
152,0,49,1,3
153,1,71,0,1
154,1,71,0,1
155,0,49,1,3
156,1,71,0,1
157,1,71,0,1
158,1,71,0,1
159,1,71,0,1
160,0,49,1,4
161,0,42,0,1
162,1,71,0,1
163,1,42,1,3
164,1,35,0,1
165,1,42,0,1
166,1,32,0,1
167,1,71,0,1
168,0,42,1,3
169,0,19,0,1
170,0,49,1,3
171,1,32,0,1
172,1,42,0,1
173,0,24,0,1
174,0,34,0,1
175,0,30,0,1
176,1,71,0,1
177,0,42,1,3
178,1,42,1,3
179,0,42,0,1
180,1,71,0,1
181,1,42,1,3
182,1,42,1,3
183,1,71,0,1
184,0,42,1,3
185,1,20,0,1
186,1,22,0,1
187,1,49,1,3
188,1,42,1,3
189,0,49,1,4
190,1,42,0,1
191,1,71,0,1
192,1,42,1,3
193,0,42,1,3
194,1,71,0,1
195,1,71,0,1
196,0,42,0,1
197,0,42,0,1
198,1,71,0,1
199,0,26,1,4
200,1,42,1,3
201,1,71,0,1
202,0,26,0,1
203,0,42,0,1
204,1,42,0,1
205,1,71,0,1
206,1,71,0,1
207,0,42,1,3
208,1,71,0,1
209,1,71,0,1
210,0,42,1,3
211,0,42,1,3
212,0,34,0,1
213,0,42,1,3
214,0,42,1,3
215,1,42,1,3
216,1,42,0,1
217,1,42,0,1
218,1,24,0,1
219,1,42,0,1
220,1,42,0,1
221,1,71,0,1
222,1,42,0,1
223,1,42,1,3
224,1,71,0,1
225,0,42,1,3
226,0,42,1,3
227,1,71,0,1
228,1,71,0,1
229,1,71,0,1
230,1,42,1,3
231,1,42,0,1
232,1,42,0,1
233,0,42,0,1
234,0,42,1,3
235,0,26,0,1
236,0,49,1,4
237,1,42,0,1
238,1,42,1,3
239,1,71,0,1
240,0,32,0,1
241,1,71,0,1
242,1,49,1,3
243,1,71,0,1
244,0,34,0,1
245,1,42,1,3
246,0,42,0,1
247,1,42,0,1
248,1,71,0,1
249,0,42,1,3
250,0,42,1,3
251,1,71,0,1
252,1,71,0,1
253,1,71,0,1
254,1,42,1,3
255,1,71,0,1
256,0,42,1,3
257,1,71,0,1
258,0,42,1,3
259,0,18,0,1
260,0,42,1,3
261,0,42,0,1
262,1,71,0,1
263,1,42,0,1
264,1,71,0,1
265,1,71,0,1
266,0,42,0,1
267,1,71,0,1
268,1,71,0,1
269,1,42,1,3
270,1,42,0,1
271,1,71,0,1
272,1,71,0,1
273,1,42,1,3
274,0,49,1,4
275,1,71,0,1
276,1,42,0,1
277,0,42,1,3
278,1,42,1,3
279,1,42,0,1
280,1,42,0,1
281,1,49,1,3
282,1,71,0,1
283,1,29,0,1
284,1,27,0,1
285,1,71,0,1
286,0,19,1,4
287,1,23,0,1
288,1,35,0,1
289,0,42,0,1
290,1,71,0,1
291,0,42,1,3
292,0,42,0,1
293,1,71,0,1
294,0,49,1,4
295,0,42,0,1
296,1,71,0,1
297,1,42,0,1
298,1,71,0,1
299,1,71,0,1
300,1,71,0,1
301,0,18,0,1
302,0,49,1,3
303,0,49,1,3
304,0,42,0,1
305,1,71,0,1
306,1,42,0,1
307,1,71,0,1
308,1,30,0,1
309,0,42,1,3
310,0,42,1,3
311,1,42,1,3
312,1,49,1,3
313,1,23,0,1
314,0,25,0,1
315,1,71,0,1
316,1,20,0,1
317,1,71,0,1
318,0,42,1,3
319,0,49,1,4
320,0,49,1,4
321,0,27,0,1
322,0,28,0,1
323,1,71,0,1
324,0,42,0,1
325,1,71,0,1
326,0,49,1,3
327,1,71,0,1
328,0,49,1,3
329,1,71,0,1
330,1,42,1,3
331,1,42,1,3
332,0,19,0,1
333,1,71,0,1
334,0,49,1,4
335,1,71,0,1
336,1,71,0,1
337,1,71,0,1
338,1,71,0,1
339,1,35,0,1
340,1,71,0,1
341,0,30,0,1
342,1,71,0,1
343,0,42,0,1
344,1,71,0,1
345,0,26,1,4
346,0,42,1,3
347,0,42,1,3
348,0,42,1,3
349,1,23,0,1
350,1,71,0,1
351,0,30,0,1
352,0,27,0,1
353,1,71,0,1
354,1,71,0,1
355,1,42,1,3
356,0,49,1,3
357,0,18,0,1
358,1,71,0,1
359,0,42,0,1
360,0,49,1,3
361,0,42,0,1
362,0,42,1,3
363,0,42,0,1
364,0,42,1,3
365,1,71,0,1
366,1,18,0,1
367,1,71,0,1
368,0,42,0,1
369,1,71,0,1
370,1,42,1,3
371,0,27,0,1
372,0,49,1,4
373,0,23,1,4
374,0,30,0,1
375,0,18,1,4
376,1,35,0,1
377,0,49,1,3
378,0,24,0,1
379,0,19,0,1
380,1,71,0,1
381,1,71,0,1
382,1,71,0,1
383,0,42,1,3
384,0,49,1,3
385,1,42,0,1
386,0,49,1,4
387,0,33,0,1
388,1,42,0,1
389,1,71,0,1
390,0,42,1,3
391,0,49,1,3
392,1,42,0,1
393,1,71,0,1
394,1,71,0,1
395,1,42,0,1
396,0,49,1,4
397,1,42,0,1
398,1,71,0,1
399,0,49,1,3
400,0,49,1,4
401,1,19,0,1
402,0,49,1,3
403,1,71,0,1
404,0,25,0,1
405,1,71,0,1
406,1,71,0,1
407,1,71,0,1
408,1,42,1,3
409,1,71,0,1
410,1,42,1,3
411,1,71,0,1
412,1,42,1,3
413,0,42,0,1
414,1,42,0,1
415,0,42,1,3
416,1,42,1,3
417,1,49,1,3
418,0,42,1,3
419,1,71,0,1
420,1,71,0,1
421,1,71,0,1
422,0,42,0,1
423,1,71,0,1
424,1,71,0,1
425,1,71,0,1
426,0,42,1,3
427,1,71,0,1
428,1,42,0,1
429,0,42,1,3
430,0,42,1,3
431,1,71,0,1
432,1,42,1,3
433,1,71,0,1
434,1,71,0,1
435,1,30,0,1
436,1,71,0,1
437,0,49,1,4
438,1,26,0,1
439,1,42,1,3
440,1,71,0,1
441,1,27,0,1
442,1,32,0,1
443,1,71,0,1
444,1,42,1,3
445,1,22,0,1
446,0,33,0,1
447,1,42,0,1
448,0,42,1,3
449,1,32,0,1
450,0,42,1,3
451,1,49,1,3
452,1,71,0,1
453,1,71,0,1
454,1,49,1,3
455,0,42,1,3
456,1,42,0,1
457,0,42,0,1
458,1,42,1,3
459,1,71,0,1
460,0,49,1,3
461,1,23,0,1
462,0,49,1,4
463,0,42,0,1
464,0,49,1,3
465,1,24,0,1
466,0,49,1,4
467,0,42,1,3
468,0,42,0,1
469,1,71,0,1
470,1,71,0,1
471,0,42,0,1
472,1,71,0,1
473,1,42,1,3
474,0,49,1,4
475,1,21,0,1
476,1,42,0,1
477,1,71,0,1
478,0,42,0,1
479,0,42,0,1
480,0,32,0,1
481,0,42,0,1
482,1,71,0,1
483,1,42,1,3
484,0,42,1,3
485,1,42,1,3
486,0,42,1,3
487,0,20,0,1
488,1,71,0,1
489,1,71,0,1
490,0,42,1,3
491,1,71,0,1
492,0,49,1,3
493,1,42,1,3
494,1,71,0,1
495,0,26,0,1
496,1,71,0,1
497,1,71,0,1
498,0,49,1,3
499,1,42,0,1
500,1,71,0,1
501,1,71,0,1
502,0,49,1,4
503,1,30,0,1
504,0,49,1,3
505,1,25,0,1
506,1,71,0,1
507,1,42,0,1
508,0,25,0,1
509,0,18,0,1
510,1,71,0,1
511,1,42,1,3
512,1,49,1,3
513,1,71,0,1
514,1,71,0,1
515,1,71,0,1
516,1,42,1,3
517,0,42,1,3
518,1,71,0,1
519,1,71,0,1
520,1,71,0,1
521,1,71,0,1
522,0,49,1,3
523,1,71,0,1
524,1,71,0,1
525,1,49,1,3
526,1,71,0,1
527,1,27,0,1
528,0,42,1,3
529,1,22,0,1
530,1,42,0,1
531,1,42,0,1
532,1,71,0,1
533,1,42,0,1
534,0,42,0,1
535,1,71,0,1
536,1,71,0,1
537,0,49,1,4
538,1,71,0,1
539,0,42,0,1
540,1,71,0,1
541,0,49,1,3
542,1,71,0,1
543,0,42,1,3
544,1,71,0,1
545,1,71,0,1
546,1,71,0,1
547,1,42,0,1
548,1,23,0,1
549,1,33,0,1
550,1,71,0,1
551,0,42,1,3
552,1,71,0,1
553,1,71,0,1
554,0,42,1,3
555,1,71,0,1
556,1,42,0,1
557,1,71,0,1
558,0,20,0,1
559,1,71,0,1
560,0,42,0,1
561,1,71,0,1
562,0,42,0,1
563,1,71,0,1
564,1,71,0,1
565,1,71,0,1
566,0,42,0,1
567,0,42,1,3
568,1,32,0,1
569,1,42,0,1
570,0,42,1,3
571,1,49,1,3
572,1,71,0,1
573,1,42,1,3
574,1,71,0,1
575,1,71,0,1
576,1,71,0,1
577,1,42,0,1
578,0,42,0,1
579,1,42,1,3
580,1,71,0,1
581,1,26,0,1
582,0,42,1,3
583,1,71,0,1
584,0,42,1,3
585,1,71,0,1
586,1,31,0,1
587,0,23,0,1
588,0,42,1,3
589,0,32,0,1
590,1,27,0,1
591,1,71,0,1
592,0,42,0,1
593,0,42,0,1
594,0,42,1,3
595,1,42,1,3
596,0,42,0,1
597,1,42,1,3
598,1,71,0,1
599,1,71,0,1
600,1,71,0,1
601,1,71,0,1
602,0,42,1,3
603,1,71,0,1
604,1,71,0,1
605,0,42,0,1
606,1,42,1,3
607,1,26,0,1
608,1,71,0,1
609,0,42,1,3
610,1,27,0,1
611,1,42,1,3
612,1,71,0,1
613,1,71,0,1
614,1,42,1,3
615,1,71,0,1
616,1,71,0,1
617,1,42,0,1
618,1,71,0,1
619,1,71,0,1
620,0,25,0,1
621,0,49,1,4
622,1,33,0,1
623,1,42,1,3
624,1,71,0,1
625,0,42,0,1
626,1,26,0,1
627,0,42,0,1
628,1,71,0,1
629,1,42,0,1
630,1,42,0,1
631,1,71,0,1
632,1,49,1,3
633,1,71,0,1
634,1,23,0,1
635,0,42,1,3
636,0,29,0,1
637,1,42,1,3
638,0,42,1,3
639,1,42,1,3
640,1,20,0,1
641,1,26,0,1
642,0,42,1,3
643,1,71,0,1
644,0,42,1,3
645,1,42,0,1
646,0,19,1,4
647,0,28,1,4
648,1,71,0,1
649,1,71,0,1
650,0,49,1,4
651,1,42,0,1
652,1,71,0,1
653,0,42,0,1
654,1,71,0,1
655,1,71,0,1
656,1,71,0,1
657,1,71,0,1
658,0,28,0,1
659,1,71,0,1
660,0,42,1,3
661,1,42,0,1
662,0,49,1,3
663,1,42,1,3
664,1,71,0,1
665,1,42,1,3
666,0,42,1,3
667,1,71,0,1
668,0,42,1,3
669,0,42,1,3
670,0,33,0,1
671,0,27,0,1
672,1,71,0,1
673,1,71,0,1
674,0,42,0,1
675,0,42,1,3
676,0,42,0,1
677,1,35,0,1
678,1,71,0,1
679,0,49,1,3
680,1,71,0,1
681,1,71,0,1
682,1,42,1,3
683,0,42,1,3
684,1,42,1,3
685,0,29,0,1
686,1,71,0,1
687,0,49,1,4
688,1,71,0,1
689,1,35,0,1
690,0,42,0,1
691,0,49,1,4
692,1,23,0,1
693,0,21,0,1
694,1,71,0,1
695,0,26,0,1
696,1,71,0,1
697,1,42,1,3
698,0,42,0,1
699,0,42,0,1
700,1,22,0,1
701,1,42,0,1
702,1,42,0,1
703,1,42,1,3
704,0,25,0,1
705,0,42,0,1
706,1,25,0,1
707,1,19,0,1
708,1,71,0,1
709,1,42,1,3
710,1,42,0,1
711,0,26,0,1
712,0,49,1,4
713,1,71,0,1
714,1,24,0,1
715,0,42,0,1
716,1,71,0,1
717,0,42,1,3
718,1,42,1,3
719,1,71,0,1
720,0,49,1,3
721,1,42,1,3
722,1,42,0,1
723,1,71,0,1
724,1,42,1,3
725,1,71,0,1
726,1,28,0,1
727,1,42,1,3
728,0,42,0,1
729,0,42,0,1
730,1,71,0,1
731,1,49,1,3
732,1,71,0,1
733,0,33,0,1
734,1,42,0,1
735,1,71,0,1
736,0,42,0,1
737,1,71,0,1
738,0,42,1,3
739,1,71,0,1
740,1,71,0,1
741,1,71,0,1
742,1,71,0,1
743,1,27,0,1
744,1,25,0,1
745,1,49,1,3
746,0,42,0,1
747,1,71,0,1
748,0,42,1,3
749,1,42,1,3
750,0,42,0,1
751,1,42,1,3
752,1,71,0,1
753,1,71,0,1
754,1,22,0,1
755,1,31,0,1
756,1,71,0,1
757,1,42,1,3
758,0,30,0,1
759,1,23,0,1
760,1,71,0,1
761,0,42,1,3
762,0,42,1,3
763,0,42,1,3
764,1,71,0,1
765,0,42,1,3
766,0,49,1,3
767,1,71,0,1
768,1,71,0,1
769,0,42,1,3
770,0,35,0,1
771,1,71,0,1
772,1,71,0,1
773,0,42,0,1
774,0,42,1,3
775,1,71,0,1
776,1,42,1,3
777,0,42,0,1
778,1,71,0,1
779,1,71,0,1
780,0,42,0,1
781,1,71,0,1
782,0,49,1,3
783,0,42,1,3
784,0,49,1,3
785,1,42,1,3
786,0,42,0,1
787,0,20,0,1
788,0,42,1,3
789,1,42,0,1
790,1,71,0,1
791,1,29,0,1
792,0,42,0,1
793,1,71,0,1
794,1,71,0,1
795,1,71,0,1
796,1,42,1,3
797,0,42,1,3
798,0,42,0,1
799,1,71,0,1
800,0,42,1,3
801,0,31,0,1
802,0,42,0,1
803,0,42,0,1
804,1,71,0,1
805,0,34,0,1
806,1,42,0,1
807,1,42,0,1
808,0,42,0,1
809,0,42,0,1
810,0,49,1,4
811,1,42,0,1
812,1,71,0,1
813,1,49,1,3
814,1,27,0,1
815,0,42,1,3
816,1,35,0,1
817,1,71,0,1
818,1,42,1,3
819,1,71,0,1
820,0,42,1,3
821,1,42,1,3
822,1,71,0,1
823,0,49,1,4
824,0,42,0,1
825,1,71,0,1
826,1,71,0,1
827,0,42,1,3
828,1,42,1,3
829,1,71,0,1
830,1,19,0,1
831,1,71,0,1
832,1,71,0,1
833,1,71,0,1
834,1,42,1,3
835,1,42,1,3
836,1,28,0,1
837,0,42,1,3
838,1,42,1,3
839,1,71,0,1
840,1,42,1,3
841,0,35,0,1
842,1,71,0,1
843,1,71,0,1
844,0,42,0,1
845,1,71,0,1
846,0,42,1,3
847,1,71,0,1
848,1,42,1,3
849,1,42,1,3
850,0,42,1,3
851,1,71,0,1
852,0,42,1,3
853,1,71,0,1
854,0,42,0,1
855,1,71,0,1
856,1,71,0,1
857,0,42,1,3
858,1,71,0,1
859,1,42,1,3
860,1,42,1,3
861,1,42,1,3
862,1,71,0,1
863,0,30,0,1
864,1,42,0,1
865,1,28,0,1
866,1,49,1,3
867,1,71,0,1
868,1,71,0,1
869,0,49,1,4
870,0,30,0,1
871,1,71,0,1
872,1,71,0,1
873,0,42,0,1
874,0,42,1,3
875,1,20,0,1
876,1,42,1,3
877,1,71,0,1
878,0,42,0,1
879,1,42,1,3
880,0,24,0,1
881,1,71,0,1
882,0,42,0,1
883,1,42,1,3
884,1,34,0,1
885,0,42,1,3
886,0,49,1,4
887,1,71,0,1
888,1,71,0,1
889,1,71,0,1
890,0,42,1,3
891,1,20,0,1
892,1,71,0,1
893,1,42,1,3
894,1,71,0,1
895,1,42,0,1
896,0,42,0,1
897,1,71,0,1
898,1,71,0,1
899,0,35,0,1
900,1,71,0,1
901,1,71,0,1
902,0,26,0,1
903,1,42,0,1
904,1,49,1,3
905,1,71,0,1
906,1,42,1,3
907,1,42,1,3
908,0,24,0,1
909,0,49,1,3
910,1,71,0,1
911,1,42,1,3
912,0,31,0,1
913,0,49,1,3
914,1,71,0,1
915,1,71,0,1
916,1,26,0,1
917,1,71,0,1
918,0,49,1,3
919,1,71,0,1
920,1,42,0,1
921,0,49,1,3
922,1,42,1,3
923,1,32,0,1
924,0,42,1,3
925,0,34,0,1
926,0,19,0,1
927,1,71,0,1
928,1,71,0,1
929,1,42,0,1
930,1,42,0,1
931,0,42,1,3
932,1,71,0,1
933,1,42,0,1
934,0,42,1,3
935,0,42,1,3
936,1,42,0,1
937,0,42,0,1
938,0,42,1,3
939,0,49,1,4
940,0,19,0,1
941,1,71,0,1
942,0,49,1,4
943,0,42,0,1
944,0,49,1,4
945,1,71,0,1
946,0,42,0,1
947,0,42,1,3
948,1,27,0,1
949,0,49,1,3
950,1,71,0,1
951,1,71,0,1
952,1,42,1,3
953,0,35,0,1
954,1,71,0,1
955,1,42,1,3
956,0,49,1,3
957,1,42,1,3
958,0,42,1,3
959,1,42,0,1
960,1,71,0,1
961,0,18,0,1
962,1,42,1,3
963,0,42,0,1
964,1,42,1,3
965,1,71,0,1
966,0,42,1,3
967,0,49,1,3
968,1,42,0,1
969,0,20,0,1
970,0,49,1,4
971,0,42,1,3
972,0,42,1,3
973,1,71,0,1
974,1,42,1,3
975,1,42,1,3
976,1,42,1,3
977,1,42,0,1
978,0,24,0,1
979,1,71,0,1
980,0,24,0,1
981,1,42,1,3
982,1,42,1,3
983,1,71,0,1
984,0,26,0,1
985,1,42,0,1
986,1,28,0,1
987,0,42,0,1
988,1,71,0,1
989,1,24,0,1
990,0,25,0,1
991,0,42,0,1
992,1,71,0,1
993,1,22,0,1
994,1,18,0,1
995,1,71,0,1
996,1,71,0,1
997,0,42,0,1
998,0,24,1,4
999,0,42,1,3
1000,1,42,1,3
